logged_at_utc,event,symbol,expiry,window_from,window_to,option_type,strike,instrument_symbol,instrument_token,candles_count,min_required_candles,avg_volume,min_avg_volume,previous_candle_time,candle_time,candle_open,candle_high,candle_low,candle_close,previous_close,current_close,price_multiplier,threshold_upper,change_percent,comparison,signal_detected,skip_reason,note
2026-03-05T12:01:15.316862Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,12600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:15.415267Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:15.463958Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,14000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:15.574463Z,skip_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5750.0,ALKEM30MAR265750CE,78964,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:15.660787Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,12800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:15.764021Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:15.840717Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,24200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:15.968135Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.035020Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.034053Z,skip_strike,ABB,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5500.0,ABB30MAR265500CE,57299,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:16.115972Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,13000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.149110Z,scan_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5800.0,ALKEM30MAR265800CE,62536,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:16.194692Z,scan_strike,ABB,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5550.0,ABB30MAR265550CE,75304,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:16.264118Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.278234Z,skip_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,35500.0,ABCAPITAL30MAR26355CE,75792,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:16.278234Z,scan_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,36000.0,ABCAPITAL30MAR26360CE,57606,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:16.372090Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,13200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.477212Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,24400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.601936Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.668558Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.733973Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.804602Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,13400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:16.997105Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,13600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:17.012617Z,skip_strike,ABB,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5550.0,ABB30MAR265550CE,75304,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:17.107975Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,24600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:17.179832Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:17.228308Z,skip_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5800.0,ALKEM30MAR265800CE,62536,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:17.262377Z,scan_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5850.0,ALKEM30MAR265850CE,78966,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:17.336062Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:17.413456Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:17.479231Z,skip_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,36000.0,ABCAPITAL30MAR26360CE,57606,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:17.479231Z,scan_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,36500.0,ABCAPITAL30MAR26365CE,75807,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:17.483232Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,920000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:17.534616Z,scan_strike,ABB,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5600.0,ABB30MAR265600CE,57301,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:17.601711Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,13000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:17.713070Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,940000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:17.798083Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,24800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:17.938413Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,960000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.005043Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.076283Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.171187Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.313487Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,25200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.396603Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,980000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.413133Z,skip_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5850.0,ALKEM30MAR265850CE,78966,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:18.484587Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.558283Z,skip_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,36500.0,ABCAPITAL30MAR26365CE,75807,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:18.558283Z,scan_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,37000.0,ABCAPITAL30MAR26370CE,57610,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:18.630766Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.638340Z,skip_strike,ABB,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5600.0,ABB30MAR265600CE,57301,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:18.715002Z,scan_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5900.0,ALKEM30MAR265900CE,62538,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:18.757139Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,1000000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.824788Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:18.861343Z,scan_strike,ABB,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5650.0,ABB30MAR265650CE,75313,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:18.915981Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.008473Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,25600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.123361Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.244090Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.350516Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.422158Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9700.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.491734Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.614160Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,26000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.710266Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,12000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.801043Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,12000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:19.892413Z,skip_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5900.0,ALKEM30MAR265900CE,62538,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:19.906938Z,skip_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,37000.0,ABCAPITAL30MAR26370CE,57610,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:19.906938Z,scan_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,37500.0,ABCAPITAL30MAR26375CE,75816,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:19.962774Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,10000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.043928Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.115029Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,11800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.202527Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,11800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.298565Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,21000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.460765Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,11600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.484762Z,scan_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5950.0,ALKEM30MAR265950CE,78968,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:20.567402Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,11600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.664010Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.733889Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,9900.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.810072Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,11400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.919720Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,20800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:20.935854Z,skip_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,37500.0,ABCAPITAL30MAR26375CE,75816,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:20.935854Z,scan_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38000.0,ABCAPITAL30MAR26380CE,57612,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:21.020675Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,11400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:21.143956Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,11200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:21.182271Z,skip_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5950.0,ALKEM30MAR265950CE,78968,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:21.298831Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,10000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:21.367612Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:21.448207Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,11200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:21.448207Z,rebalance_cmp_selected,ADANIPORTS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=14500.0000;source=strike_universe_fallback
2026-03-05T12:01:21.526909Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,11000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:21.596061Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,20600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:21.638977Z,scan_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,6000.0,ALKEM30MAR266000CE,62540,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:21.722951Z,skip_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38000.0,ABCAPITAL30MAR26380CE,57612,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:21.722951Z,scan_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38500.0,ABCAPITAL30MAR26385CE,75820,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:21.794542Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,10800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:21.872631Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.007793Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.078623Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7500.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.162348Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,20400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.234980Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,10600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.350332Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,14800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.502511Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,10400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.596128Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.665895Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.740226Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,20200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.764256Z,skip_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,38500.0,ABCAPITAL30MAR26385CE,75820,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:22.764256Z,scan_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39000.0,ABCAPITAL30MAR26390CE,57614,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:22.838649Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:22.885710Z,skip_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,6000.0,ALKEM30MAR266000CE,62540,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:22.968873Z,skip_strike,360ONE,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,PE,10200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:23.126966Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:23.140475Z,skip_strike,ABB,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5650.0,ABB30MAR265650CE,75313,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:23.233712Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:23.313112Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,20000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:23.336735Z,scan_strike,ABB,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,5700.0,ABB30MAR265700CE,57303,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:23.341734Z,scan_strike,ALKEM,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,6050.0,ALKEM30MAR266050CE,78970,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:23.394445Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7300.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:23.479359Z,scan_expiry_segment,AMBER,2026-03-30,2026-03-04T00:00:00,2026-03-05T17:30:53.423403,,,,,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:23.558932Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15400.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:23.636654Z,skip_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39000.0,ABCAPITAL30MAR26390CE,57614,0,5,,,,,,,,,,,1.7,,,,,insufficient_candles,
2026-03-05T12:01:23.636654Z,scan_strike,ABCAPITAL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,CE,39500.0,ABCAPITAL30MAR26395CE,75827,,,,,,,,,,,,,1.7,,,,,,
2026-03-05T12:01:23.703499Z,skip_strike,ADANIENT,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,19800.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:23.772371Z,rebalance_cmp_selected,AMBER,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,,,,,,,,,,,,,,,,,1.7,,,,,,cmp=6700.0000;source=strike_universe_fallback
2026-03-05T12:01:23.787953Z,skip_strike,ADANIENSOL,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7000.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:23.885686Z,skip_strike,ADANIGREEN,2026-03-30,2026-03-04T00:00:00,2026-03-04T23:59:59.999999,PE,7200.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
2026-03-05T12:01:23.957483Z,skip_strike,ADANIPORTS,2026-03-30,2026-03-05T00:00:00.999999,2026-03-05T17:30:53.423403,CE,15600.0,,,,,,,,,,,,,,,1.7,,,,,instrument_not_found,
